Abbreviation,Isolate,Year of isolation,Location,State,Source,Passage history,Genbank accession no.
FL 2001 Palm Beach,Florida 2001,2001,Palm Beach,Florida,Catbird,V2,DQ080072
NY 2001 Suffolk 32010157,2001,Suffolk Co.,NY Culex pipiens/restuans V1 DQ164194
FL 2002 Sumter Florida 2002,2002,Sumter,Florida Horse V2 DQ080071
NY 2002 Queens 02003011,2002,Queens Co.,NY American crow P DQ164186
NY 2002 Broome 02003557,2002,Broome Co.,NY American crow P DQ164187
NY 2002 Clinton 02002758,2002,Clinton Co.,NY American crow P DQ164193
NY 2002 Nassau 34020055,2002,Nassau Co.,NY Culex pipiens/restuans V2 DQ164195
Ontario 2002 Ontario,2002,Ontario,Canada American crow V2 DQ158245
Saskatchewan 2002 Saskatchewan,2002,Saskatchewan,Canada Black-billed magpie V2 DQ158246
Manitoba 2002 Manitoba 2002 Manitoba,Canada Amercican crow V2 DQ158244
GA 2002 1 68955 2002,,Georgia, Human—plasma P DQ164196
GA 2002 2 68960 2002 Georgia Human—brain P DQ164197
OH 2002 81948 2002 Ohio Human—plasma P DQ164202
IN 2002 81931 2002 Indiana Human—plasma P DQ164200
TX 2002 1 80025 2002 Texas Human—plasma P DQ164198
TX 2002 2 80022 2002 Texas Human—plasma P DQ164205
NY 2003 Westchester 03000360 2003 Westchester Co., NY Amercican crow P DQ164188
NY 2003 Alabany 03001986 2003 Albany Co., NY American crow P DQ164189
NY 2003 Suffolk 03002018 2003 Suffolk Co., NY American crow P DQ164190
NY 2003 Chautauqua 03002086 2003 Chautauqua Co., NY American crow P DQ164191
NY 2003 Rockland 03002094 2003 Rockland Co., NY American crow P DQ164192
AZ 2003 1 03-az-mp-1623 2003 Arizona Magpie V1 DQ158207
AZ 2003 2 03-az-mp-1681 2003 Arizona Magpie V1 DQ158208
AZ 2003 3 03-az-mp-1799 2003 Arizona Magpie V1 DQ158209
CA 2003 Los Angeles 1 03-ca-crow-s0331532 2003 Los Angeles Co., CA American crow V1 DQ158210
CA 2003 Los Angeles 2 03-ca-crow-s0334814 2003 Los Angeles Co., CA American crow V1 DQ158211
CA 2003 Los Angeles 3 Mosq. grla1131 2003 Los Angeles Co., CA Culex tarsalis V2 DQ158212
CA 2003 Los Angeles 4 03-ca-mp-grla-1260 2003 Los Angeles Co., CA Magpie V1 DQ158214
CA 2003 Los Angeles 5 Bird 9173 2003 Los Angeles Co., CA American crow V2 DQ158217
CA 2003 San Bernadino Bird 9172 2003 San Bernadino Co., CA American crow V2 DQ158218
CA 2003 1 03-ca-mp-impr-102 2003 Imperial Valley, CA Magpie V1 DQ158215
CA 2003 2 03-ca-mp-impr-1075 2003 Imperial Valley, CA Magpie V1 DQ158216
CA 2003 3 Mosq. impr1143 2003 Imperial Valley, CA Culex tarsalis V2 DQ158213
MX 2003 Nuevo Leon Mosq. 9488 2003 Nuevo Leon, Mexico Culex quinquefasciatus V2 AY963775
CO 2003 Larimer Bird 9185 2003 Larimer Co., CO Culex pipiens V2 DQ158219
CO 2003 1 Colorado 3068 2003 Colorado Red-tailed hawk P DQ164204
CO 2003 2 Colorado 3258 2003 Colorado Magpie P DQ164203
NB 2003 Brown Bird 9239 2003 Brown Co., Nebraska Bluejay V2 DQ158236
NB 2003 Dakota Bird 9241 2003 Dakota Co., Nebraska Bluejay V2 DQ158237
TX 2003 Harris 1 Bird 9045 2003 Harris Co., TX Bluejay V1 DQ158223
TX 2003 Harris 2 Bird 9114 2003 Harris Co., TX Bluejay V1 DQ158222
TX 2003 Harris 3 Mosq. V4095,2003,Harris Co., TX Culex quinquefasciatus V1 DQ158224
TX 2003 Harris 4 Mosq. V4369,2003,Harris Co., TX Culex quinquefasciatus V1 AY712948
TX 2003 Harris 5 Mosq. V4096,2003,Harris Co., TX Culex quinquefasciatus V1 DQ158226
TX 2003 Harris 6 Bird 1153,2003,Harris Co., TX Mourning dove V1 AY712945
TX 2003 Harris 7 Bird 1171,2003,Harris Co., TX Great-tailed grackle V1 AY712946
TX 2003 Harris 8 Bird 1175,2003,Harris Co., TX Bluejay V1 DQ158220
TX 2003 Harris 9 Bird 1240,2003,Harris Co., TX Bluejay V1 DQ158221
TX 2003 Harris 10 Bird 1461,2003,Harris Co., TX Bluejay V1 AY712947
TX 2003 Harris 11 Mosq. V4370,2003 Harris Co., TX Culex quinquefasciatus V1 DQ158225
TX 2003 Montgomery 1 Bird 1519,2003 Montgomery Co., TX Bluejay V1 DQ158227
TX 2003 Montgomery 2 Bird 1574,2003 Montgomery Co., TX Bluejay V1 DQ158228
TX 2003 Montgomery 3 Bird 1576,2003 Montgomery Co., TX Bluejay V1 DQ158229
TX 2003 Jefferson 1 Bird 1881,2003 Jefferson Co., TX Mourning Dove V1 DQ158230
TX 2003 Jefferson 2 Bird 2073,2003 Jefferson Co., TX Bluejay V1 DQ158231
TX 2003 Wharton Bird 2071,2003 Wharton Co., TX Bluejay V1 DQ158232
TX 2003 Texas 82229,2003 Texas Human—plasma P DQ164199
LA 2004 New Iberia Bird 2409,2004 New Iberia Parish, Louisiana Northern cardinal V2 DQ080061
IL 2004 Madison Illinois—9515,2004 Madison Co., Illinois American crow V2 DQ158250
IL 2004 Schuyler Illinois—9517,2004 Schuyler Co., Illinois American crow V2 DQ158249
IL 2004 Knox Illinois—9519,2004 Knox Co., Illinois Bluejay V2 DQ158248
IL 2004 New Marion Illinois—9520,2004 New Marion Co., Illinois Bluejay V2 DQ158247
AZ 2004 Arizona 2004,2004 Arizona Human—plasma P DQ164201
MX 2004 Sonora Mexico 2004,2004 Sonora, Mexico Human—plasma V2 AY963774
TX 2004 Harris 1 Bird 2419,2004 Harris Co., TX Bluejay V1 DQ158233
TX 2004 Harris 2 Bird 2541,2004 Harris Co., TX Mourning dove V1 DQ158234
TX 2004 Harris 3 Bird 3218,2004 Harris Co., TX Bluejay V1 DQ158235
TX 2004 Harris 4 Bird 3588,2004 Harris Co., TX Bluejay V1 DQ164206
TX 2004 Parmer Bird 9460,2004 Parmer Co., TX House sparrow V1 DQ158238
TX 2004 Brazoria 1 Bird 9461,2004 Brazoria Co., TX Bluejay V1 DQ158239
TX 2004 Brazoria 2 Bird 9473,2004 Brazoria Co., TX Bluejay V1 DQ158241
TX 2004 Swisher Bird 9472,2004,Swisher Co., TX House sparrow V1 DQ158240
TX 2004 Randall Bird 9477,2004,Randall Co., TX House sparrow V1 DQ158242
TX 2004 Galveston Bird 9483,2004,Galveston Co., TX Bluejay V1 DQ158243